temperature,humidity,wind_speed,solar_radiation,building_size,insulation_rating,occupancy,hour_of_day,day_of_week,target
25.698405144524852,43.94009064378221,1.1048021379851523,0.8733927588660756,609.6980845469433,3.1621414953898777,19,20,0,88.0731573852317
17.733869253374,57.35581538589187,0.5319085610803185,5.962260893252752,872.1319400832054,8.108375980954158,22,9,1,109.95876794592131
10.047721548213534,78.45079765649751,4.975950277697366,1.1845223018382822,847.4815201076057,7.4829998598811,21,17,5,105.59997372070266
26.63479255946317,45.967186406171685,0.9823359481779728,4.396059292103772,265.41911747660913,6.767762711172636,20,15,6,72.89192571328283
12.104287257268595,54.40128126785953,8.29054908071295,3.121053397540294,742.4456639144232,2.34028719760199,21,7,2,111.62195403906928
11.817246320397338,71.42713982715014,1.5346004682066479,2.540313620732566,246.19157900494747,8.26977989750538,18,20,2,78.84643635927944
13.453568239573057,56.9935749873617,2.464292048162506,4.90888548930675,874.6202380919945,1.6188344253819134,25,16,1,135.6275288162121
20.57708806756984,87.24449555676807,2.118751799378499,3.9551712950766964,859.0665415898783,7.669721160885375,18,2,6,78.41955319679573
12.03703535709495,81.01174510417178,14.768275991153764,3.49119395491233,417.8720668337051,5.999244245332206,18,9,6,63.85166022551392
8.643119632149695,47.39875224290512,1.50032740943395,3.263685094102819,783.419080865004,6.568378675133994,17,6,5,91.2102926699518
13.411580555422152,30.033415370579668,2.7299966806672464,8.171676846573149,354.3449142690984,8.49291684276276,22,0,6,53.49279396642693
18.166681895390965,62.17391015536817,2.636948623372144,16.5983398060344,856.6133566918247,6.420894257630178,22,15,0,107.9672962998648
24.542844681450745,81.19558262106766,9.516247723602495,2.4264426460174753,672.1533249472557,7.490026659482662,18,20,1,92.73194516781666
20.672669107637407,84.5506447535438,8.487803081518987,11.383595475514522,133.5544496327905,8.52730621215467,19,11,6,50.46232366021364
9.195379047511246,37.32138342141533,9.59393397941174,8.397316856807933,445.6610102256146,2.8611872138521193,15,14,2,102.12302527722069
22.286621315710562,83.48412463216218,4.893165933753424,5.458095405742844,903.4714322591406,9.649092651975689,22,21,2,93.1774973379502
23.22755521396,59.86061108543643,1.4518513385995735,10.629779923738607,527.5241947300897,5.789230426850408,13,9,1,77.0014612349779
15.45036809585448,88.75209806621163,1.0976444034063388,14.053595731178605,660.8526343712635,5.202600962229063,13,19,2,82.37072402217925
12.037539411720367,78.1026879873189,0.6321012309249541,3.9843226812431496,739.4231214427512,6.778211816138095,16,6,3,93.14977514889131
12.03369845937619,39.995601569597724,4.237571198432642,6.193154156696026,601.5255701916791,9.76462590404211,11,14,0,73.89264250138419
14.681876831544468,61.619171088092955,2.4457280768389333,10.799195554375405,453.4283482503174,2.041006518500941,21,13,6,81.58477202288417
42.14242036435874,82.87666728427052,0.2832485537337583,5.290670652775731,870.6082797658257,7.33050584302162,24,12,1,151.7231039721049
11.109275912094533,78.80756578669886,6.226121587275678,8.889821226913224,865.3429257061944,6.425737483963011,21,9,5,102.7942437366443
22.6599916717888,88.08676488329624,3.1077297820520204,1.0052552898870757,524.2923334852551,5.891592766137275,24,4,5,80.70802278270193
12.858974036270807,80.05260579736031,0.3027594558105194,2.043830019243284,461.0549749045719,6.319061750626931,23,12,2,103.39744142543373
14.940168842146798,89.46876809023338,2.9217674449352256,15.208437568843967,297.1409541150783,2.1373712106586282,25,12,2,94.88455788808758
12.938635606035973,61.47709656480845,14.70000591684643,9.44868094010028,706.6186613371302,4.337508607503338,19,7,3,90.7285522318237
28.01202385906572,65.776075003261,0.9799573460663802,3.8557782216680865,967.094667862807,1.4289443466905138,25,0,0,138.66518763623378
23.79107828543306,34.191054565244876,5.091510401704903,6.211920095278101,340.61194708431503,3.489002155640358,7,22,1,49.51725733333626
18.706561988591957,53.64368714122466,2.78749741974638,13.715096218807933,547.0672443672506,4.6752630616378,28,22,3,106.33024003363326
25.0293494664977,48.9304879640992,1.9968362856145128,13.03540137288914,462.00142403103814,5.207964695946805,18,4,4,76.33849815443847
27.4346569527384,85.02126112227624,0.8164915781400657,5.254332031725038,690.4586529936028,3.4156051639765272,16,10,2,104.22885223978274
11.49284953598494,49.87355713483353,2.3828868252851594,5.00509519396335,263.3807377666724,9.186990487885383,20,10,5,65.33478634766388
25.472524131830305,83.16694565504235,0.13443581693737688,10.181272437799517,599.876752358421,1.2408183247267357,22,4,5,86.47978503725662
12.823683155783865,44.35191900250781,2.327934038321401,12.396002596760464,906.8914767576407,4.708288078417084,17,15,0,113.15432241354453
28.37935227193522,64.91948990285479,4.167060581552788,4.860512644373944,179.73775014042397,1.2567135936764187,15,12,4,82.04968281542801
27.401984793865523,62.07874649500272,2.025013189364975,12.569294201620023,386.669872242939,6.078032835838151,26,3,5,72.9272543365798
24.037030506967767,35.90767991444863,0.8292107938853341,3.0892066415062587,164.53142998602607,1.6188678118445348,19,13,5,69.05592969411074
17.900736587759646,49.02878764157727,2.826485806714804,2.794427837119366,592.9325949386213,9.109163183530992,12,10,4,72.5854756333311
14.738907368788999,89.1489888283209,2.210857668305932,1.5071522678729523,887.1567154747939,9.93025717818238,14,1,0,82.59847960389881
17.363713013269052,65.6687845864569,20.504560785709813,5.630536978199556,597.4741914315404,9.711135987737899,18,5,6,55.01137808680597
27.69154764053531,79.59347094391714,4.147569446662576,5.404904995713263,864.2450280124543,1.4800140097172023,27,19,2,131.10969066670683
13.176689543323196,73.16892060254142,3.0578632821151572,1.26718826389102,238.92344390541268,3.5597144846769355,24,8,0,93.7572413296458
20.496712399703423,84.01974636266334,16.095839370711783,13.490038336203323,130.54660725239214,7.744916583399996,27,2,5,50.81070298645622
2.5237083067823036,50.66903278993801,7.659105474127845,12.98205742017948,813.3049824047464,5.965663486222004,20,10,2,140.9898867688571
22.60374658524301,43.263860557756125,2.1743475496182665,4.411862003183649,255.36453038833687,6.805470759021351,19,2,6,52.43918296690733
9.644715825790493,34.290166683707135,3.136847445113477,4.008231122368878,811.676071651067,9.347577846318703,15,21,5,76.00109179370658
6.8186326816494685,80.50528237604988,3.628995961029917,1.5191351676703153,756.7827379210614,5.06676256146832,9,17,2,104.02209256841974
25.187148819406413,61.369381207191175,1.1589691310176813,1.1133116608291762,984.4449696505276,2.3779045848253277,18,18,1,123.39251463650172
22.103375301338097,73.15733530243426,0.7105957769441704,4.127314537162061,154.93614680676703,5.2413559744011184,24,23,6,57.101330668765485
15.566225103519926,33.84467182034279,0.8393259917967256,5.639906447338036,580.4559318387347,8.161994009154991,25,17,5,85.00032844762232
16.979043242306926,80.79251546823423,2.2630076303069395,10.503928921734126,752.1171882610698,1.2143772228949956,23,4,4,109.67912410881237
42.71033767456694,64.96174857056415,0.48599599224731926,3.3654728901737414,282.9219436352876,9.37135388445635,26,3,0,108.757938115223
18.05855706977033,37.06765328108068,1.0982747285387156,7.04518049892602,542.5156541939136,6.110439166203939,19,17,6,68.00600781871208
17.9878397172241,59.90921986098486,0.541285815598236,1.861468828936958,225.48655115579317,6.640311777193242,27,1,2,79.89092940260872
26.523052791547443,65.8265630493782,0.07935700552096067,4.2761486724969116,285.23679736505005,4.808793133443661,23,6,6,61.2960069239749
20.872123372683543,50.44530643359535,2.498949410533116,1.59548403081856,154.15698067944413,2.313061388681386,24,20,3,82.9299173030598
29.874284497575733,72.66696952800757,2.9465696713853213,12.240945885430865,199.24116408576316,8.372510593356747,22,18,3,85.45710050089949
22.774488018821426,64.8800203219206,6.860407299568933,2.548482848256368,424.7101008369815,7.085748841796937,19,0,2,64.15933407842834
27.610891425383823,80.42482917147709,4.185455052878014,7.623601697175694,310.757397726763,1.6000780927601104,18,19,5,61.23662320007754
24.43330412984833,81.80901431235122,9.76015359236437,2.272998098477458,604.8856537339884,3.8465837580455773,19,22,1,88.94393308762183
26.453037648236414,33.734542474799106,5.793524217652092,11.33887185682615,380.06788653912315,1.0067919617038459,15,10,0,76.59599305780236
19.57347030153822,68.7888198174631,8.512942155040143,2.217464466700817,343.7664876565093,8.66415787567345,17,20,6,50.61405765236182
22.225277772691037,73.35666504392296,4.17067081181768,5.172281166033558,428.8021255880635,7.00350291396212,20,5,5,64.93423074108053
17.2896450679941,38.557333903069726,3.769288897525404,9.35136209529188,298.12684556841225,7.747778638052683,13,0,0,54.246052237605
26.0416950738634,83.0069058217946,17.066044812693228,5.043642079939072,194.80243936849655,4.899841809669025,23,8,1,83.76649852472251
6.539613154346542,81.38845227514616,2.6646641433664953,4.454819900836216,825.7944419310893,7.461645042213541,19,16,4,128.69510713043664
27.261362898880563,38.369542012380826,3.7215557767019676,1.7319593559556155,143.9339266420892,9.698599973063109,30,4,4,77.43579899893138
29.980253502222084,82.99694898849913,6.004278748134995,10.167745634666613,702.8009939042196,9.815446454746825,14,10,1,84.57145647676019
27.4176177791472,68.79856159088439,3.3288560977296977,2.263497966032369,846.1237408288131,6.854142050473743,10,21,0,89.13279751283183
18.95902280483385,77.20699962396017,2.7089941976220535,6.656465888299413,550.803693516292,3.911978926874463,25,16,3,110.01063880136769
25.05229211106964,77.91305426307558,5.508639626056393,5.65611687137296,575.5871054115997,1.897615254101547,19,6,4,89.0521911434702
12.234213320562414,39.70992208537762,0.24649029427681404,20.033154453387198,369.9094642879872,9.061171104571844,13,23,5,53.20815556152178
28.371022139010417,33.76034301216402,9.78759668551924,4.009529213807414,195.22632640213746,1.9785214281888637,17,22,0,64.30181942050069
9.007847094082976,68.21928039467451,18.936101395096394,1.7533203043827519,166.36119838284515,2.2257134370228178,15,6,4,82.81060037225802
25.937311212495302,50.23493010004687,4.752045304211727,4.475450189215573,189.30307005383673,4.035018332070039,24,9,1,87.99939642253707
25.326573946133884,45.62754774471226,3.159972502578847,6.469801308733426,324.538482376965,9.249693930874669,29,9,5,77.67189314485067
24.067278362636955,37.79191672768286,3.0188350638837975,11.188129250036297,425.35330175783196,3.5871491427611457,16,22,4,64.22715756024034
15.529163557527397,81.56263107047931,4.1353167307840195,3.1601710963743828,496.93749399244393,3.2914558697314424,18,9,5,81.27689711163387
27.601662329675438,64.28592927978171,6.5425269851610945,16.086995662550237,246.24994770387843,2.2180749152269934,16,9,3,75.49684760225357
1.6273513743635881,80.20259458287182,1.7773925625961615,6.735733862141679,544.242786604923,2.0373176954170735,18,12,5,125.46072029572935
27.77221812367959,63.40505814998999,1.9051830842938928,8.653033237799152,290.3646951725384,2.8070514318644357,17,12,5,74.91774886085804
21.914379095329146,32.91078178182755,0.740194256557382,7.219604464783437,761.5969066181898,1.189046583398266,22,20,0,100.2463229775137
30.509586725418536,43.170673815772105,6.500267346852625,2.8400573209924245,344.27477442279456,3.822563018779877,15,12,1,92.21241575251666
22.00048984916547,79.03217456184467,2.3316702880715185,7.036934176931854,222.96900128989333,4.992302987021998,20,4,2,69.32678502703747
38.38190146759712,41.47557265428169,9.046017479655516,8.869555930560054,845.6270470129305,1.713834804158592,20,17,6,125.72977719389631
10.58180666551854,84.73873002978837,3.2764014974822238,7.368571227856609,771.9415858473733,9.60028748452071,15,23,2,93.8004464144939
26.09407318501568,49.18517339278921,0.6047513759825706,7.039125362491671,291.90314522378173,7.0950206305263475,8,0,6,29.422453555775906
11.139955108442788,55.34254809802593,45.578085731015875,0.376107030954096,815.8579944163092,7.948135049049754,18,9,1,86.352530745147
18.736138195457748,69.72365885412066,8.505702123159336,7.241244737686262,332.7448636874094,2.491765268827357,17,10,2,81.50001365761733
27.42372587642675,78.00352976780326,1.571285901822663,3.644256573404903,650.8346196086212,3.605550091496006,29,12,0,129.25483364139808
26.25430326210501,75.93542032394396,0.42230730969974867,8.084721929807316,761.322408947954,6.232089897727578,20,22,3,102.3349537720528
40.795386803576775,78.98310142311405,0.16352357935124268,11.14597727441668,889.2922335243273,5.488066339013737,19,1,4,133.9691688831684
16.485932666365006,60.57767754967365,7.733632731150724,7.430397800580449,105.09242353817332,7.861946888660431,19,12,4,69.13206329108694
32.86001344146182,49.31380215829233,0.5645938728649298,12.946616543258697,990.5023356653539,9.07543294567032,13,0,5,85.42978720711372
17.45699812869808,42.89534308318114,1.4839916678129963,10.168357928363703,250.5128931601076,3.450013851524054,16,6,2,62.78580065907855
12.990999117153011,87.5523731926744,0.5175729080174015,8.007395208614115,745.0321984113777,3.273135883991162,15,16,6,94.2957441639839
3.770464385829758,64.42316209051735,16.2800838205208,4.238977824680093,843.6002932447758,4.8817525450985215,25,12,2,154.95755166340155
21.626706259021507,88.13808091940061,2.01464161306557,10.088905124037352,497.89087338364214,7.628285735480343,27,0,4,91.79625218785084
14.786943943838718,59.60238138933754,1.3460299242869957,8.342384943825987,581.6863756767814,4.023608727017487,35,11,4,131.39185808678693
28.47517369828904,52.508942680498066,6.31498842597662,8.994434413796053,310.2221544927685,9.576547235947013,27,9,5,78.41004782028547
14.715992450655676,66.67984072530368,5.247196710366158,9.95592133913776,405.7000906845122,1.9255476322985794,20,2,5,70.09592475736727
15.233984424180555,89.5864243257536,2.0999121378381562,5.948295661292574,148.3127910970712,3.31828101050533,24,23,0,79.35246482626586
23.546552764309386,81.88283206180284,4.102116672902032,5.510138312527468,234.2504940935348,3.154915504588217,18,23,3,67.95771581324298
37.21215798139392,54.57338842347819,4.927608789526129,15.182768739017492,633.6337984315521,6.9566946168531025,20,16,6,106.21863384581087
9.113501190638516,32.57984514023336,2.6720595297648946,8.485385814811442,270.1493559260081,5.512099858472633,25,2,3,94.01368368870935
30.176128047319956,54.52153818067892,8.117862702494941,4.4243547614254926,688.7550622673817,9.027190887311486,17,2,2,94.85219659165206
28.741052997953695,75.52074050313949,6.928092255320525,12.189890489197673,330.93494080970015,4.3783183877075045,23,18,6,84.47928539722781
17.790540296315662,30.10337499611146,9.644555043762109,21.922727868973745,517.0268121466039,3.7093820879052988,21,15,6,68.93963174931324
26.754162850183402,79.96005942990729,0.49480855079644936,6.166360885168051,262.324056290453,2.4126276110542446,14,5,2,71.49965836548182
17.15723573672523,45.61996708028669,4.379569996543906,4.25153647867354,546.6785547036999,4.0919005987257275,17,14,4,86.0769369222257
43.7138845402525,51.96900832112797,6.531028736859051,6.397258222632406,194.495864904849,6.422696778761892,15,2,3,90.61284259290963
